course_id,course_code,module_id,module_order,module_title,module_item_id,canvas_module_item_id,item_order,module_item_title,item_type,destination_object_id,destination_object_type,destination_canvas_object_id,destination_page_id,capture_status,has_task,task_id,task_type,task_review_state,classification_category,classification_labels,confidence,in_assignments_surface,in_grades_surface,has_download,has_review,review_reasons,issue_types,crosscheck_status,notes,source_page_id,source_url,destination_url
2053526,PHY-212,mod-phy-212-003-student-resources,3,Student resources,mi-phy-212-26896952,26896952,25,Financial resources and more,Page,obj-phy-212-page-financial-resources-and-more,page,financial-resources-and-more,00288-phy-212-module-item-financial-resources-and-more-general-physics-with-calculus-ph-212-400-u2026,captured,no,,,,admin_policy,admin_policy,medium,no,no,no,no,,redirected,module_item_reference_only,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/pages/financial-resources-and-more?module_item_id=26896952
2053526,PHY-212,mod-phy-212-003-student-resources,3,Student resources,mi-phy-212-26896953,26896953,26,Academic Misconduct Scenarios,Page,obj-phy-212-page-academic-misconduct-scenarios,page,academic-misconduct-scenarios,00289-phy-212-module-item-academic-misconduct-scenarios-general-physics-with-calculus-ph-212-400-u2026,captured,no,,,,admin_policy,admin_policy,medium,no,no,no,no,,redirected,module_item_reference_only,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/pages/academic-misconduct-scenarios?module_item_id=26896953
2053526,PHY-212,mod-phy-212-003-student-resources,3,Student resources,mi-phy-212-26896954,26896954,27,Scanned text on reserve at the library,Page,obj-phy-212-page-scanned-text-on-reserve-at-the-library,page,scanned-text-on-reserve-at-the-library,00290-phy-212-module-item-scanned-text-on-reserve-at-the-library-general-physics-with-calculus-ph-212-400-u2026,captured,no,,,,critical_setup,critical_setup|admin_policy,high,no,no,no,no,,redirected,module_item_important_reference,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/pages/scanned-text-on-reserve-at-the-library?module_item_id=26896954
2053526,PHY-212,mod-phy-212-003-student-resources,3,Student resources,mi-phy-212-26896956,26896956,28,Scanning Resources,Page,obj-phy-212-page-scanning-resources-2,page,scanning-resources-2,00291-phy-212-module-item-scanning-resources-general-physics-with-calculus-ph-212-400-u2026,captured,no,,,,critical_setup,critical_setup|admin_policy,high,no,no,no,no,,redirected,module_item_important_reference,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/pages/scanning-resources-2?module_item_id=26896956
2053526,PHY-212,mod-phy-212-004-module-1-circular-motion,4,Module 1 | Circular Motion,mi-phy-212-26896958,26896958,29,Module 1 | Overview of Circular Motion,Page,obj-phy-212-page-module-1-7c-overview-of-circular-motion,page,module-1-%7C-overview-of-circular-motion,00292-phy-212-module-item-module-1-overview-of-circular-motion-general-physics-with-calculus-ph-212-400-u2026,captured,no,,,,prep_reading,prep_reading|admin_policy,medium,no,no,no,no,,redirected,module_item_important_reference,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/pages/module-1-%7C-overview-of-circular-motion?module_item_id=26896958
2053526,PHY-212,mod-phy-212-004-module-1-circular-motion,4,Module 1 | Circular Motion,mi-phy-212-26896959,26896959,30,Module 1 | Circular Motion | Learning Materials,Page,obj-phy-212-page-module-1-7c-circular-motion-7c-learning-materials,page,module-1-%7C-circular-motion-%7C-learning-materials,00293-phy-212-module-item-module-1-circular-motion-learning-materials-general-physics-with-calculus-ph-212-400-u2026,captured,yes,task-00403-phy-212-prep-reading-module-1-circular-motion-learning-materials-general-physics-with-calculus-ph-212,prep_reading,candidate,prep_reading,prep_reading|lecture_video,medium,no,no,no,no,,redirected,module_item_has_task,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/pages/module-1-%7C-circular-motion-%7C-learning-materials?module_item_id=26896959
2053526,PHY-212,mod-phy-212-004-module-1-circular-motion,4,Module 1 | Circular Motion,mi-phy-212-26896960,26896960,31,Module 1 | Circular Motion | Required Activities,Page,obj-phy-212-page-module-1-7c-circular-motion-7c-required-activities,page,module-1-%7C-circular-motion-%7C-required-activities,00294-phy-212-module-item-module-1-circular-motion-required-activities-general-physics-with-calculus-ph-212-400-u2026,captured,yes,task-00404-phy-212-critical-setup-module-1-circular-motion-required-activities-general-physics-with-calculus-ph-21,critical_setup,candidate,critical_setup,critical_setup|prep_reading|lecture_video,high,no,no,no,no,,redirected,module_item_has_task,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/pages/module-1-%7C-circular-motion-%7C-required-activities?module_item_id=26896960
2053526,PHY-212,mod-phy-212-004-module-1-circular-motion,4,Module 1 | Circular Motion,mi-phy-212-26896961,26896961,32,Proctorio practice quiz (Remotely Proctored),Quiz,obj-phy-212-quiz-3160506,quiz,3160506,00295-phy-212-module-item-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-400-u2026,captured,yes,task-00465-phy-212-graded-task-proctorio-practice-quiz-remotely-proctored-general-physics-with-calculus-ph-212-,graded_task,candidate,graded_task,graded_task|critical_setup|prep_reading,high,no,no,no,no,,redirected,module_item_has_task,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160506?module_item_id=26896961
2053526,PHY-212,mod-phy-212-004-module-1-circular-motion,4,Module 1 | Circular Motion,mi-phy-212-26896962,26896962,33,Lab 1 Instructions,Page,obj-phy-212-page-lab-1-instructions-2,page,lab-1-instructions-2,00296-phy-212-module-item-lab-1-instructions-general-physics-with-calculus-ph-212-400-u2026,captured,yes,task-00392-phy-212-critical-setup-lab-1-instructions-general-physics-with-calculus-ph-212-400-u2026,critical_setup,candidate,critical_setup,critical_setup,high,no,no,no,no,,redirected,module_item_has_task,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/pages/lab-1-instructions-2?module_item_id=26896962
2053526,PHY-212,mod-phy-212-004-module-1-circular-motion,4,Module 1 | Circular Motion,mi-phy-212-26896963,26896963,34,Lab Partner Values Survey,Quiz,obj-phy-212-quiz-3160536,quiz,3160536,00297-phy-212-module-item-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026,captured,yes,task-00435-phy-212-graded-task-lab-partner-values-survey-general-physics-with-calculus-ph-212-400-u2026,graded_task,candidate,graded_task,graded_task|critical_setup|prep_reading,high,no,no,no,no,,redirected,module_item_has_task,,00018-phy-212-modules-course-modules-general-physics-with-calculus-ph-212-400-u2026,https://canvas.oregonstate.edu/courses/2053526/modules,https://canvas.oregonstate.edu/courses/2053526/quizzes/3160536?module_item_id=26896963
